industry_code,total_sales_amount,weekday_sales_amount,weekend_sales_amount,lunch_sales_ratio,dinner_sales_ratio,transaction_count,weekday_transaction_count,weekend_transaction_count,mom_growth_rate,yoy_growth_rate,sales_cv,avg_transaction_value,cash_payment_ratio,revisit_customer_sales_ratio,new_customer_ratio,electricity_usage_kwh,electricity_bill_amount,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,origin_price_violation_count,operating_profit,cost_of_goods_sold,total_salary,rent_expense,other_expenses,operating_profit_ratio,cogs_ratio,salary_ratio,rent_ratio,cash_payment_ratio_detail,card_payment_ratio_detail,other_payment_ratio,weighted_avg_cash_period,cashflow_cv,avg_account_balance,min_balance_maintenance_ratio,excessive_withdrawal_frequency,rent_payment_compliance_rate,utility_payment_compliance_rate,salary_payment_regularity,tax_payment_integrity
-0.45083138243451704,1.303571616726564,1.3793140350999857,1.1335371814108122,0.07999570477977327,0.8068005421794133,0.7273785236839553,0.865439643010666,0.5241067548668954,-0.06429233118859667,-0.23954392847340136,-0.8027373720869022,0.5064223562976405,-0.4894917544609041,1.3124879487124241,-1.8385583168300468,2.074194237396971,2.0036596337487547,1.2207657584100673,1.2340831316512708,0.9260868584522034,1.7419786253924239,-0.4825287565595798,0.6206516398851201,1.097679996348969,1.2925837462094518,0.6637299103857688,2.7142755203492785,4.257328328840391,0.8926756462654116,1.036814082926803,-0.26984476552492115,-0.26957663232478274,1.7168205750951115,1.1658560452409863,1.262345309443478,1.2399586434549135,0.9773421985224949,1.4536157430804542,-1.3042620375001845,-0.4993065591019895,-0.5450432180197575,-1.023337891855197,1.0016272749080832,0.1526308894905071,1.055061116141339,-0.6821557549686978,1.5711284225287778,-0.5228255149224758,-1.074846015785687,1.4607428199918806,-0.3382480811952014,-0.7305566885838396,0.6484294889560395
2.0164471498262575,2.243903067437027,1.8860869434640748,2.778690951820057,-1.1759430682331438,-2.0178527103785684,2.9234537792599062,2.677122291797383,3.184094379369791,1.4217712288785738,0.6679184015807289,-1.4264135864251941,-0.6759564950963772,-1.7385815554443913,1.8610754035713082,-2.1142286096433582,1.0062567285265502,0.8275663740540717,-0.5978778237114393,0.3535218575960235,0.21091726806989436,1.7448238074114226,-0.46131238108942585,-0.7361740412667428,-0.6964702339099429,1.2796459453920768,-0.17523880916498374,2.4027807091712807,0.7278450131433811,1.258686186597299,1.0779027323144916,-0.2499963433452423,-0.2651506770178993,2.1141488130944444,2.3675721011045567,1.881323592717426,2.0676324910107318,2.4356529265330176,0.33144349563290826,0.7771846381605998,-1.617386878332734,-0.8425725378809616,-1.468902851761426,1.3997224876601009,0.5102211039835767,1.5074915094006014,-0.7067036322695665,2.6446078347574686,0.8594841565055633,-1.0686087994151743,1.4677553660656362,-0.441179777736375,1.5674291665687063,-0.23417860975110513
2.014787006172595,2.388608880400942,2.0142940380615086,2.9318553865555357,-1.609446962560204,-1.7273571881001772,4.0244369636379975,3.7242167958745482,4.361916919860667,1.2219421228250438,0.6862927161566335,-1.1368732220234614,-0.9929500905634203,-1.7879301003058627,1.3468453210819409,-1.4458201229983676,2.8342567149042943,2.9966907118428687,0.21360955164561363,0.8891315118867443,2.1492112974760373,-0.5649789608943306,-0.46620850395328634,-0.5688473442463969,-0.44278690769550105,1.2973216798391458,-0.024930408763721018,0.9076523199517372,3.0864088304105137,0.743148392308629,-0.18660928747381741,-0.24501633223046942,-0.2602727273824933,1.9524477156239528,2.53985774123156,2.371255078791952,2.4460905263407104,2.435847086569631,-0.1153919951403371,0.7407261889806668,-0.42419767353021676,-0.23353246089218754,-0.3026041481894293,0.391044441828302,-0.8678502317191655,0.24238016495831793,-1.2666296073871113,2.4092480174731707,0.791736238953668,-0.8442026188332934,1.2983640563395649,-0.5027452536741553,-0.819286586009666,0.7475462065999737
2.0104641023139282,2.6074230064337685,2.1992128263089077,3.191717724383064,-1.2192529367565461,-1.5850694755162973,3.663296754641969,3.386315191131228,3.9606867146832543,1.586543692042304,0.6791456468079857,-1.190404327814412,-0.7740809767378857,-1.473774657118345,1.3498113082461975,-1.2001933350854948,0.24294651370588835,0.14411126338972852,-0.8104795422538603,2.0234236704962147,1.5862545446549077,-0.5677698392547935,-0.45735467872615787,-0.8468411325183272,-0.5967974895208829,-0.7711178705797375,-0.4793240544877963,-0.655847980430165,1.9094873275979813,1.051496844312671,0.45008837022477616,-0.2624672122523659,-0.2664533361830697,2.694507419461778,2.741221891350326,2.1931171591332035,2.3043189252650227,2.3465382597849764,0.6791855804283039,0.7276597760867873,-1.6939047578384825,-1.122409157434651,-1.3859756802968735,1.4669716498195609,-1.1409570219044691,1.2849240897081846,-0.04083357782768371,2.4062161395094726,1.2804805782538595,0.04200192051201705,1.483516375289508,1.5288985527581496,1.3130026089119107,1.3881832568774386
2.0083632054511593,2.820346845685643,2.386024803300283,3.4424536389423537,-2.061150633404491,-1.9070767627256477,3.605871879579753,3.311155047144057,3.8871762786974835,1.5444529962687814,0.6683699248669734,-1.0922151455402813,-0.6719631326738107,-1.96698000389187,1.460541421608654,-1.1425124127979398,0.5897904505838915,0.5506971418185848,-1.0730957324563002,1.3880259942331121,1.998787482480638,-0.5790032032895922,-0.4677959857247124,-0.761214784284341,-0.5391465144444251,1.2775785094715066,-0.04938130649699631,2.8608937564226227,4.272982776242419,1.7465312629634668,1.1301681976656288,-0.24105835756197558,-0.2856120114028885,2.800345919452841,2.8498972098502056,2.6326952283576617,2.564270095221906,2.925930923886372,0.5225233472352879,0.13016429454446402,-0.909742727297383,-0.9769432442963634,0.4403031535323501,-0.4273577164924308,-0.3718642933004824,-0.5006580452604528,-1.6116108226515926,3.4951857037121528,1.1231066404435595,-0.9435731077242969,0.6542511585032469,0.2651890342634894,1.3137106243689751,1.411584340872566
2.009456229701926,3.0244849445885618,2.5696885694445486,3.693922705876101,-1.4166512976603676,-1.5011187254292404,4.414048353646327,4.098277831268331,4.7716864298206865,1.5269158073264635,0.6793318728709801,-0.9301075400827389,-0.8532598266793155,-1.678598455335115,1.5849915727767139,-1.1390206236580624,1.362743995988266,1.3739019424549581,-0.9694170265173466,1.0906686974855098,0.48581739343920377,-0.5602227020659063,-0.452704655481683,-1.0993262701476711,-0.899627581657445,-0.7728657355867359,-0.4812446964696011,-0.6372780072727068,3.098554026170285,0.9917399659582387,1.100291280875753,4.0380420793991005,-0.2783553025754545,3.3840719163660355,2.9221357831518495,2.8589196651161655,2.5650582862907623,3.3069515593140726,0.9703770266428655,-0.6021685735839433,-0.8398639820956555,-1.4321644982252901,-2.132529546983028,2.151841366950474,-0.4003670406134949,2.1118929914430264,-0.5443281895265245,3.105338214451311,1.8065931467004603,-0.9744843217492114,-0.5777337038558974,1.2996286354335307,-0.532722048863984,0.5843916347643009
2.0044551837691715,3.31441798069569,2.8259516499042703,4.009997445491402,-1.8104681595578223,-1.4881236614344455,5.386579049743457,4.988080314483021,5.7802966585792515,1.8887027452294665,0.6869203804109775,-0.9187549652445598,-0.9882955129221083,-1.3835733912196357,1.8822822350040234,-2.0296351419281096,1.9291018333068874,2.214341489359415,-0.7715463488952775,1.1822331850043817,0.18763925227763747,-0.5719034111156568,-0.4761938652259507,-0.6199539348020532,-0.5891488494739772,-0.7807623494163933,-0.47921980842219625,-0.6369932842661061,-0.4595608753265278,1.2419070758068844,0.5280503446413677,4.036559980858918,-0.28573896989910536,3.0397005747724073,3.4940814062415617,3.0048676048592187,2.977914789432868,3.5559706902467445,0.24172615196992936,0.7602534772973114,-1.1401639650641158,-1.1151755926720421,-1.0153917877469374,0.9900777730142328,0.10033769121869932,0.99438460213967,-1.2599438452526737,3.088555194176418,1.1639877654406,-1.0748385216962986,0.3589386000627781,-0.4339879300166915,1.559997091335723,-0.8660299239815253
2.0087661114462287,3.555901568594713,3.0602461392086577,4.349904437257386,-1.43737189456569,-1.4631990944017474,5.236795939643881,4.853851645185541,5.622236954431149,1.6030027023551061,0.6796162155654011,-0.8720674048076337,-0.8540800129418838,-1.9783446480102296,1.01959388695271,-2.127813631074332,1.521541559773053,1.742641245153599,-0.8957085106748062,1.1186005532997647,0.4920106790517858,-0.5790360911749282,-0.4546867325094964,-0.7284794307356584,-0.8478227720766419,1.287054526651164,0.030512041308377893,2.534281454161615,3.0793938895505377,1.2741430526170225,0.32361163281329924,-0.24005454695765582,-0.27922649447461567,4.565392288680617,3.307563303734883,3.3152486001881907,3.3751959210630234,3.15318777917728,1.591979193187561,-1.3247846753571886,-1.0806095687924486,-0.7792970292368082,-0.5523904178585347,0.44671129274086036,1.2821595846338971,0.6657323807945036,-0.730657841928127,3.4001879632289413,-0.8835336009584587,-0.43589500156190286,-0.7820175696940875,-0.5151023111527789,1.5796610095374195,1.024130895094887
2.001718063230969,3.790602862043794,3.2422226262517126,4.5677483631773805,-1.7702029000397235,-1.9970882886277521,6.053085835320541,5.625566014414067,6.506570249551621,1.1473506579122927,0.6714631312476391,-1.526927063079459,-0.970326346890159,-1.4197640300023562,0.9829859810914205,-1.678114300319226,1.4914624777481476,1.6437682913602085,-0.8706684286164887,1.8043672207657895,2.026859653672234,1.7536670364482267,-0.457782941866392,-1.0200887390108646,-1.160165357029385,1.2755655089911877,0.18220477669730809,0.6617241857185411,0.7174913009857442,1.6527269422193938,2.259585777832524,4.0596634099308995,-0.2894909576720667,4.442909953480847,3.6314923726972306,3.7767520800137193,3.4644625069443897,2.9308289153675333,1.1942736624073618,-0.7279621106508362,-0.26694945238049006,-0.9851383618714886,-0.8661209414885441,0.9524059812464734,-1.3319810037693256,0.7349889732097088,-1.4341715575797342,4.153676792778081,1.1631611160550068,-1.0810803085330147,1.4662021012759752,-0.7121517628422984,0.9883951333321471,-0.23174899900185608
-0.5388909236709594,5.160860951405023,5.38240300594081,4.658445487942904,0.17596262650928843,1.3515109313846023,3.325823667810632,3.7556917892561414,2.6665451882042257,1.772550989131037,0.7832838787809128,-1.1340429815348736,0.6718514620651358,-1.3031000430950044,1.1327625077366854,-1.4148426917126988,1.1406234223796567,1.0241681712909347,2.668509843017545,1.0359890252016868,0.3685805475207739,1.74320671601078,2.154252112822583,2.0683271303769915,2.643644174155247,1.2781284402653021,0.07650107076077131,3.175068990317545,-0.4420967566627498,1.0023913087461613,0.6244660421888041,-0.26188665455928534,-0.2920256760203903,3.908937949879909,5.463087786730398,5.4155350329815,5.179653994449759,5.4746543667912295,-0.4113804662458365,0.8682892571501022,0.15371701077853286,-0.34274535501687325,-0.9289373437677144,0.8706057553502375,0.8972291058568501,1.0077427858108887,-0.7443101695789744,6.110758393294162,-0.041478457601991855,-0.659779658962036,1.4755358804115974,1.5246559900115306,1.5634326165895647,1.4035036005031234
-0.5378696273248889,5.663322343358015,5.885032426885581,5.13636448768524,0.14693222756363342,0.15384988477581207,3.196169927529229,3.626674064216012,2.565809400073807,2.096670329857282,0.8143880504026897,-1.0788056647922948,1.0063029568173485,-0.3455225912215638,0.9233079729974533,-1.6704595013857513,1.0815719832813255,1.0191360991897631,1.7209833518757318,1.9620150211057763,1.266573880832088,-0.5488317245263679,-0.47154729759447167,2.119675649814086,1.6068110960859343,-0.7743597163960088,-0.471316328215582,-0.6449784731162673,0.7266141822317375,1.3997530242736929,1.95705806941214,-0.24082642785858,-0.2859887871229693,5.292942877804811,5.561940084516228,5.9737856089330945,6.337619672922813,5.120773245646692,0.3100012232197831,-0.3977743709689874,0.2155433749913839,0.5142157308562958,-1.2333994075169705,1.2385770915351357,-0.06038376780996875,1.223777541257648,-0.8583484766809896,6.389086466106259,-1.1060615228004052,-1.0737450190667124,0.5287368575780576,1.3055131781361136,-0.43699798146271845,1.0384962995322373
-0.5187258341341292,6.210614458044497,6.486916072106333,5.644281209737694,0.2774557518395285,0.560072234194471,3.6138176441919514,4.0812934913325405,2.923027972074075,2.1953476072755223,0.8044619262280034,-1.0717912864458765,0.938746642241017,-0.902303148060709,1.3312491494430723,-1.8556225103672954,0.3773832703487492,0.4866342255162141,1.5530091369997552,0.6255998776643428,0.38663968883982264,1.7709905015415706,-0.45792769952573276,1.3098777377265796,0.9206740278000288,1.2674437494698099,-0.01674555723815996,0.9274366867761531,1.911456450318267,0.8268234712863055,0.5931744285397184,-0.24708401466997681,-0.2831975653243941,5.175974160366578,6.384264117237134,6.385020740893217,6.58099419449006,6.618705341908545,-0.13512332791208512,0.3049095048880516,-0.053213365158297644,0.043896265490961005,-2.146366569745545,2.1210007218548297,0.2062921624900332,2.169132184962973,-0.4271325971415585,6.920990864017693,1.630249914098409,0.08348473929495366,1.4573741665712598,0.816621441510547,1.5666962818987267,-0.3907339975623444
-0.509294414095467,6.820862957306489,7.08064681382531,6.181211884564558,0.5669138111131476,1.2142735315605415,4.924738690993339,5.517672918828891,3.9524676162068495,2.1592618430254245,0.8043217519521522,-1.3991644376868295,0.4351865955003648,-0.6198266863819708,1.7881861405680897,-1.4227883481333512,0.921674663709852,1.1196820351315269,0.5077391254194662,0.37528536273127594,1.8156849636200654,1.7351788731051208,-0.484684720745003,0.985384536589472,0.3412168301287989,-0.7671277913117588,-0.4937913954055475,-0.658070978862118,-0.45149807047791235,1.4401058550082586,0.6852345768103105,-0.24836620352865307,-0.2787373625717102,7.786440347329843,6.108860964114587,7.375388959867889,7.296775753156047,6.325578614396972,1.143613507448726,-1.8770499161616125,0.43642811846240287,0.1390165025402292,0.4590973823186308,-0.4457033008827381,-0.1923406498657395,-0.5019527626048607,-1.2181289489999483,6.387744930878011,1.423148019162885,-1.07421078537089,0.6012647731125953,1.5211865303975056,1.2281002968531032,1.1960550429997188
-0.5069652621425054,7.421521838542444,7.743949696520096,6.763352490515443,0.683638955285031,0.5448471159706041,6.252257092105352,7.0100269546689065,5.069936679179349,1.98451271937612,0.8100852271014779,-1.0804716333533946,0.0796429210344559,-1.111300628678535,1.2290306784630143,-1.1936978141578398,0.853813387577903,0.9920036461510396,0.36838413075532017,1.0490812773718619,2.036755335235551,-0.5790858747353433,-0.46977522036216013,1.4204850650881333,1.031817534982007,1.291731142892112,0.2121746847110291,0.4807716887660747,-0.4773669481489613,1.1921822487596774,1.1770886384111483,-0.2572370601667612,-0.27354378777807264,9.648246791193444,6.724817978296445,7.368206774990021,5.995581298939207,7.182602431397686,1.7825871570174467,-1.7115027271815917,-0.44487280229627507,-1.8961808901143058,0.16670764263300852,-0.16598577747726131,0.11851936949975697,-0.1642965728515362,-1.6685762600361171,7.971856410461785,0.8212731495380294,-0.7560025023158465,-0.7715757975543117,1.4277503927122805,0.6949524972901004,-0.722582201247177
-0.5382522926138257,8.07861395966364,8.425779343610316,7.376568535831446,-0.14264934568641377,1.5118371347844028,4.555846075785845,5.107545437692387,3.668136652642497,2.0072967164529323,0.8041138975757844,-0.986323193244093,1.1192668155871106,-0.6559883614265802,0.8695354801742147,-1.1697777120057062,1.2983362894660113,1.4456803964185068,0.5704999142751322,0.7111894803711726,1.764102194803901,1.7394440965662301,2.1451462971081954,1.866385901372259,1.3465554854767592,1.2816696686316646,0.5267681552204772,2.416802281741298,0.7281884418240049,1.4095880595528327,2.0680165244924913,-0.27221217653895735,-0.2793568805714168,6.4540792840659655,8.574919050314852,7.768520330077175,9.156050549948931,8.055625895985049,-0.2667266785665835,0.8351630918180261,-0.723585610918168,0.6340470266338927,-1.0404319694922701,1.1229781238107095,-1.2111899185877806,0.9353217240712823,-1.1453965778224864,8.980665618796067,1.270284424902948,-0.43312873204632235,1.4470131943847455,0.34692326656513234,0.26772146888384873,0.11959654699992416
-0.5400371798340489,8.808900603122815,9.186378875631332,8.011335187753907,-0.17135615132085888,1.323753117429108,7.280256966286503,8.148240582782325,5.891669681787466,2.033396401853396,0.7985020968009859,-1.3325781647500101,0.1421670994350304,-1.1627167403450411,0.9243616286019576,-1.6415660622294757,1.704421463250545,1.7241141737578143,0.7967031882064717,1.2970714523448046,1.5622771604641743,-0.5789961030428956,-0.4594902218830138,1.9647184405540725,1.1915800517942476,1.2619243561000193,0.07342674119756372,0.590102334269532,0.7106022014894261,0.8628408242494183,0.3023699794207565,-0.23045406731073687,-0.2729162480326932,7.335478513477647,9.300503968996859,9.612345586795412,8.286225292740527,8.038574690335034,-0.15558972951089106,0.7879506048417783,0.5516173137204313,-0.8825177894009559,0.2169613066203234,-0.12456879187719969,-1.263873202874003,-0.3372666452060807,0.1853156346912124,7.849969680527435,-0.21603007312164274,-1.0667504803104924,1.4798590510085416,1.5087695309595757,1.5591956642564548,-0.902703821696433
-0.5408202808635181,9.64902693789293,10.041231687314323,8.771192880605113,-0.41071284277441017,0.7643884609620261,6.239327867252052,7.0056443708535925,5.044286700907299,2.1253396914325906,0.8234733790305567,-0.8331558086266964,0.7385912981480918,-0.38316359243330983,1.2559703805268139,-2.0093831058593636,1.7333259375905612,1.7063658809527615,0.8814020475276557,0.5575089748940707,1.709925154783681,-0.5728376491388749,-0.4689507646359837,0.6848028292251858,0.709522396674697,-0.7725630422602142,-0.4806872837044763,-0.6565469073315656,0.7247221734491922,1.0391780235399273,1.6582119693228343,-0.2426807563402903,-0.279725315437522,9.552813254843189,9.707245729820663,8.703471893373719,9.90718555493411,10.195859979288606,0.5150349026245248,0.011867666181627141,-1.3447172324258767,-0.17885474076622196,-1.7057355498393523,1.6855161160521752,-0.1619625869892846,1.6755954472176766,-0.14225128222191374,9.402274895397689,1.1619998744778945,-1.0793379015261761,1.4499480513938627,1.415944321155788,0.9359992967756409,0.6609843335659832
-0.5235811591428764,-0.5943073977588823,-0.57881433378922,-0.6122275226124911,0.05391044481572723,0.31882432466137683,-0.6351714130396768,-0.6518140261804781,-0.5974750843977821,-0.40120278152600414,-0.5080495894797599,-0.22857190748625034,0.14354660254988624,0.5969550253545659,0.6266039110456352,0.6669314687306752,-1.00880894190376,-1.0284513543540723,-0.23445562639780818,-1.450298149275147,1.018138543797786,-0.5688071052462447,2.153088592355512,-0.8751349365698923,-0.9553146902830864,-0.7802866715322716,-0.4728590855911535,-0.6424786056446861,-0.45031062579198855,-0.9413502511230452,-0.6827574926491504,-0.24799031306761415,-0.2738043358461105,-0.578781138268339,-0.5844690925665509,-0.5885546240585109,-0.6059976331143212,-0.6152776506074534,0.19592507626874084,-0.764577310468464,0.5008540855176853,0.9956512331061281,0.34338454908650823,-0.3575471701364671,0.223302037169342,-0.34050551901684784,1.0215343224231614,-0.5453171629392078,-0.6833886929025424,-0.1550520904284387,-1.2531579800268062,1.5312929686320669,0.10506180369951561,0.8313194617608594
-0.5010492894576757,-0.5657578526395175,-0.6012300155663914,-0.6000940152385693,1.1967027937772907,0.3869229404167665,-0.6382920558405358,-0.6963711237149509,-0.6131487896188998,-0.5057080555025877,-0.48765319425974846,0.345212386148987,0.9066715207719526,0.3407373165012536,0.786843955398053,-0.42502613129080974,-1.0774018534713823,-1.0954691136430563,-0.16272810878351923,-1.2108024411609282,-0.8210980268090101,-0.5746015491890082,-0.46072782220665687,-0.8901896987729279,-0.85203329385887,-0.7782800817752855,-0.4753401461337429,-0.6468763459610614,-0.4698252724457535,0.24184233941540642,-0.24385998741258544,-0.2651489790805488,-0.285185080144625,-0.5698695205966595,-0.5859442416106007,-0.5833121303756268,-0.6139832332566442,-0.6089955519339738,0.6164769044739812,-0.6793600894612287,-0.22798341809286823,-0.9895865330004523,-0.6501371675414275,0.6284139357463899,0.04048958063891246,0.663539293784729,1.370400122810143,-0.5340399893258302,0.491198258496048,0.7666657075735418,1.3994972622306463,0.8407966191306703,0.7894189494017669,0.06889337711573319
-0.5187655853740054,-0.6006099058177313,-0.5846035459589033,-0.5788773844785756,1.0763708518970365,0.060920283702017575,-0.6527485940910571,-0.6709216899329618,-0.606314836839327,-0.25078104157014436,-0.5023075581387895,0.4491360900110327,0.5406597012491847,0.7029271992415553,-0.48872217352087327,0.1278078031118861,-1.4836327449815632,-1.4285419725881843,-0.5856228706945698,-1.5532012852392019,-1.0454254648962147,1.7439265678116307,-0.46011186721393565,-0.5066444630507825,-0.5953359643440804,-0.78257566121302,-0.47900181287439303,-0.6598692904626622,-0.4625130980072081,-1.4187685891381003,-1.606272263522655,-0.2454790523987924,-0.28975682194983604,-0.5466385779669284,-0.5968847556179466,-0.5820921844469462,-0.5946940931518475,-0.6266915659156371,0.06132824158014813,-0.649703874670034,0.9299869872654749,0.8111295635829301,0.18632904761001526,-0.15494541885704224,-0.2837447511440637,-0.22486172720398304,-1.0129274493385765,-0.5439198645045086,-0.49971071262112865,1.241866357874547,1.2350958434048378,0.3044828499487561,-1.1237158913191647,0.989536188050657
-0.5216589312209242,-0.5859930091672759,-0.5771665718511739,-0.5969201336522646,-0.4134809748488906,1.0597515627449452,-0.6417026645346764,-0.666323110132584,-0.6162728740102696,-0.13145371913976575,-0.5167762703409344,0.1277799700137696,0.4027300332665618,0.7955812052145806,0.4617511013935363,0.0796409740703882,-1.5052891129047323,-1.5422672121118859,-1.2380567392907083,-1.0732739802332332,0.07749035836021712,-0.5825025624486715,-0.45773728536669805,-0.9878776664242055,-0.912003744304902,-0.795320906661092,-0.46517540521874434,-0.6579002925475179,-0.4593622247855845,-0.520225229128149,0.08844366139703819,-0.2604001541321523,-0.2665632184138395,-0.559630650180107,-0.5954084873433387,-0.6055136563641172,-0.6098254922400542,-0.6106309757492637,0.6012382003264011,-1.2877911159444235,-0.675247113541183,0.9411608172290062,0.6102437486884889,-0.5769808529515436,-0.385728823042118,-0.6845048229983307,-0.33883229658981323,-0.5374596938015941,-0.4043609262332466,-0.5878356602914147,0.9503448022392019,1.2758542614778634,1.1286069826650325,0.6869506100437739
-0.4942739634272751,-0.5971472597738854,-0.5892788486621737,-0.6034091782214169,1.2270624569140784,0.19375105879041013,-0.6612615633052452,-0.6687964386029389,-0.6093995365603244,-0.7410254493159357,-0.48868353623944283,-0.5259814314383928,0.5997083417716512,-0.261811120672107,0.8087295136406721,-0.31870066942985475,-1.1765684591511565,-1.1835726622741165,-1.0061429130114337,-1.0890756894024076,-0.2130487922044555,-0.576400718783024,-0.4766052564961672,-0.6903712653383565,-0.8341245182168506,-0.7758650274795282,-0.495078476892289,-0.6550495309762278,-0.4710226587225896,-0.08037563767268834,-0.7712852851127057,-0.23890409149809805,-0.2550758392243568,-0.538545777658815,-0.6243451084876259,-0.5931257683711401,-0.5969865658895749,-0.618246341548837,0.8807088697269777,-1.0611975215879714,-0.909350585907207,0.9065362404684424,-0.4853577666553507,0.38571328155884216,1.3494468533238946,0.6208220167933763,-0.4339236612156412,-0.5242168895842125,-0.9679078175755534,-0.3873287750053723,-0.947852970798152,-0.6107514067072064,1.4939214743702853,1.3748331336191726
-0.503921195965611,-0.6105020134179435,-0.6014909761050911,-0.6059127400366645,0.24333761756371078,1.0884522752815458,-0.6324458547643194,-0.6685684325634669,-0.6037297596735888,-0.585831927588828,-0.5057110866186126,0.1445755025035632,0.1492081184405302,0.3791569048964202,0.5788027576576045,0.5693390493888102,-1.0488209746965829,-1.0823483015305893,-0.7821478854663985,-1.0620130027210115,-0.9072232851418739,-0.5587641562711451,-0.4788724362225484,-0.7718050971174769,-0.9144038166879307,-0.76866555042627,-0.4789911664000623,-0.648030245439749,-0.46212155384974507,-1.3172845017900932,-1.6427332370394583,-0.24408624709939938,-0.27935971458602843,-0.6021781772363175,-0.59859875685519,-0.5941849988386975,-0.5961091326801983,-0.6246746549490382,-0.4156809022314945,-0.03358556642517074,0.9193681466333716,0.8986497367681032,-0.3786296121079765,0.34841096820471124,0.25735866504958377,0.393531144505794,0.12404254336238253,-0.5264580406087946,0.43210246151082915,0.3147002885587332,-0.6124332533709437,-1.5049953016234707,-0.5825732243544489,-0.6117593478565583
-0.5052008252435867,-0.6122958609376232,-0.597997391805167,-0.5909539834627856,0.7576156998154234,0.055086447646725205,-0.6506766504031821,-0.6716222587143152,-0.6126724859504646,-0.2653187316654205,-0.48981112278397354,-0.23188614034707067,0.2555302179480144,0.526998152954942,-0.04296470752612638,0.2942291654451071,-1.031603256290445,-1.0742779256034645,-0.8921189808850039,-1.1660015711778686,-0.6760218234212135,-0.5775066067474773,-0.4480277613900576,-0.5514657698605675,-0.8131799107779349,1.2941069927759354,-0.08163417560779117,-0.09781969963396538,-0.43705887183961684,-0.3156247316313005,0.42292982514882205,-0.2557521174276433,-0.2731880915463311,-0.5567290805438275,-0.5982489197489498,-0.6072966024697233,-0.5978838079192935,-0.632866952280141,0.5289345380905224,-0.7833834521554781,-0.049980739054895106,0.23168517620879445,-1.0584179761210495,1.159258010834218,-1.4396154452701946,0.9623622601086688,-0.7112095502421913,-0.528967704446474,-0.9406052262543294,1.226544169354934,-0.32069025801941203,1.4390945701405569,-0.30427083447895265,-1.0918007608679798
-0.5181276394744679,-0.6074428825467741,-0.6033880760859831,-0.5992952293675609,1.0352378150559838,-0.2898291604959901,-0.6613372610753017,-0.6891299737266083,-0.5930389252799617,-0.5897844242354016,-0.5026411283898955,0.1525463997573441,0.6157005662995352,0.46066261904565187,0.3223066475963811,0.7187274513719819,-1.0817394635932354,-1.0631294506705482,-0.9110962838634706,-1.3953451657840186,-0.6847162158870436,-0.5766496343753919,-0.4762473012821603,-0.47582276545822316,-0.5958175904022454,-0.7789045667203686,-0.48920658622567137,-0.649099646502952,-0.4659836988315226,-1.309556363018544,-1.6946613495558118,-0.2398253496969183,-0.2630068369175709,-0.564544791563895,-0.6266185158950066,-0.6054916327680085,-0.6036694263160062,-0.6141800543521414,0.7675804764565081,-1.292404424650975,-0.6734558778586789,0.8162969534238986,-0.31331799146660644,0.41054968686436955,-1.2066390013205242,0.2450532060349882,0.5094867911537995,-0.5567357214901552,0.5824145903555427,0.27116930938015915,-1.036369592500134,-1.4631161729644855,0.9323222750868196,1.0627505676566742
-0.4899730867870899,-0.5770489058878141,-0.5610748073435977,-0.5961905603476607,0.9350557697600335,0.6367706408556452,-0.6652943799646392,-0.6775179791005846,-0.5871500876298235,-0.9459360641298701,-0.587392838382431,-0.5632986242628486,0.7404189688044164,0.7187917820105835,0.612401732178758,0.39314440374651594,-1.0319930152925518,-0.9376161713777752,0.1960153759042422,-1.107822005651885,1.002609521117301,1.7524320728191005,2.1531923508558646,-0.43550596980813444,-0.5189071011595706,1.2913312652222437,-0.22638854039894754,-0.3248791615907463,-0.4753740021875628,-0.37504114319075144,-0.12843499129648717,-0.24229300988291907,-0.28564825922791526,-0.5718966214969252,-0.5808768827828854,-0.589525429869316,-0.5942555454831518,-0.602268696764347,-0.29755855865556463,0.3236774950561635,0.8402307734391332,-0.8105331255865358,-0.7972441554127868,0.7414988330611879,0.5396838514889495,0.8410183069418512,1.180235067167421,-0.5457010870484084,0.21705655239609653,0.2650145723683313,0.3700220818439088,-0.3928920152486121,1.432764384089764,0.66630609405282
